id,planejamento_id,ano,mes,periodo,data,despesas_basicas,despesas_dependentes,despesas_estilo,despesas_viagens,despesas_patrimoniais,financiamento_1,financiamento_2,financiamento_3,financiamento_4,financiamento_5,receita_ativa,receita_passiva,receita_patrimonio,inss,venda_ativos,desembolso_objetivos,despesas_totais,receitas_totais,cs,portfolio_inicial,total_vendas,projetos,saving,renta_dolar,portfolio_final,projetos_brl,projetos_usd,caixa,longevidade,gerado_em,versao
537,2,2067,9,61240,2067-09-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,30601881.74,0,0,-27000,0,30675064.34,0,0,0,0,2025-08-13 11:18:37.938907,1
538,2,2067,10,61270,2067-10-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,30675064.34,0,0,-27000,0,30748486.52,0,0,0,0,2025-08-13 11:18:38.097793,1
539,2,2067,11,61301,2067-11-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,30748486.52,0,0,-27000,0,30822149.06,0,0,0,0,2025-08-13 11:18:38.243924,1
540,2,2067,12,61331,2067-12-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,30822149.06,0,0,-82426,0,30840626.75,0,0,0,0,2025-08-13 11:18:38.384273,1
541,2,2068,1,61362,2068-01-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,30840626.75,0,0,-27000,0,30914590.94,0,0,0,0,2025-08-13 11:18:38.540551,1
542,2,2068,2,61393,2068-02-01,23000,0,13000,0,2200,0,0,0,0,0,0,10000,0,0,0,0,38200,10000,0,30914590.94,0,0,-28200,0,30987597.27,0,0,0,0,2025-08-13 11:18:38.679442,1
543,2,2068,3,61422,2068-03-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,30987597.27,0,0,-27000,0,31062042.6,0,0,0,0,2025-08-13 11:18:38.826644,1
544,2,2068,4,61453,2068-04-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,31062042.6,0,0,-27000,0,31136731.64,0,0,0,0,2025-08-13 11:18:38.98084,1
545,2,2068,5,61483,2068-05-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,31136731.64,0,0,-27000,0,31211665.2,0,0,0,0,2025-08-13 11:18:39.142449,1
546,2,2068,6,61514,2068-06-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,31211665.2,0,0,-27000,0,31286844.07,0,0,0,0,2025-08-13 11:18:39.31291,1
547,2,2068,7,61544,2068-07-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,31286844.07,0,0,-82426,0,31306843.05,0,0,0,0,2025-08-13 11:18:39.470622,1
548,2,2068,8,61575,2068-08-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,31306843.05,0,0,-27000,0,31382333.51,0,0,0,0,2025-08-13 11:18:39.626908,1
549,2,2068,9,61606,2068-09-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,31382333.51,0,0,-27000,0,31458071.11,0,0,0,0,2025-08-13 11:18:39.771849,1
550,2,2068,10,61636,2068-10-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,31458071.11,0,0,-27000,0,31534056.64,0,0,0,0,2025-08-13 11:18:39.926875,1
551,2,2068,11,61667,2068-11-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,31534056.64,0,0,-27000,0,31610290.94,0,0,0,0,2025-08-13 11:18:40.084855,1
552,2,2068,12,61697,2068-12-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,31610290.94,0,0,-82426,0,31631348.81,0,0,0,0,2025-08-13 11:18:40.23868,1
553,2,2069,1,61728,2069-01-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,31631348.81,0,0,-27000,0,31707901.61,0,0,0,0,2025-08-13 11:18:40.393181,1
554,2,2069,2,61759,2069-02-01,23000,0,13000,0,2200,0,0,0,0,0,0,10000,0,0,0,0,38200,10000,0,31707901.61,0,0,-28200,0,31783505.03,0,0,0,0,2025-08-13 11:18:40.616891,1
555,2,2069,3,61787,2069-03-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,31783505.03,0,0,-27000,0,31860555.96,0,0,0,0,2025-08-13 11:18:40.777299,1
556,2,2069,4,61818,2069-04-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,31860555.96,0,0,-27000,0,31937859.13,0,0,0,0,2025-08-13 11:18:40.943404,1
557,2,2069,5,61848,2069-05-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,31937859.13,0,0,-27000,0,32015415.37,0,0,0,0,2025-08-13 11:18:41.094497,1
558,2,2069,6,61879,2069-06-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,32015415.37,0,0,-27000,0,32093225.5,0,0,0,0,2025-08-13 11:18:41.257918,1
559,2,2069,7,61909,2069-07-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,32093225.5,0,0,-82426,0,32115864.37,0,0,0,0,2025-08-13 11:18:41.408312,1
560,2,2069,8,61940,2069-08-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,32115864.37,0,0,-27000,0,32194003.36,0,0,0,0,2025-08-13 11:18:41.544527,1
561,2,2069,9,61971,2069-09-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,32194003.36,0,0,-27000,0,32272398.15,0,0,0,0,2025-08-13 11:18:41.698919,1
562,2,2069,10,62001,2069-10-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,32272398.15,0,0,-27000,0,32351049.58,0,0,0,0,2025-08-13 11:18:41.858249,1
563,2,2069,11,62032,2069-11-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,32351049.58,0,0,-27000,0,32429958.5,0,0,0,0,2025-08-13 11:18:42.011279,1
564,2,2069,12,62062,2069-12-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,32429958.5,0,0,-82426,0,32453699.74,0,0,0,0,2025-08-13 11:18:42.144935,1
565,2,2070,1,62093,2070-01-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,32453699.74,0,0,-27000,0,32532944.71,0,0,0,0,2025-08-13 11:18:42.293727,1
566,2,2070,2,62124,2070-02-01,23000,0,13000,0,2200,0,0,0,0,0,0,10000,0,0,0,0,38200,10000,0,32532944.71,0,0,-28200,0,32611249.11,0,0,0,0,2025-08-13 11:18:42.432177,1
567,2,2070,3,62152,2070-03-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,32611249.11,0,0,-27000,0,32691009.85,0,0,0,0,2025-08-13 11:18:42.595067,1
568,2,2070,4,62183,2070-04-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,32691009.85,0,0,-27000,0,32771031.71,0,0,0,0,2025-08-13 11:18:42.753708,1
569,2,2070,5,62213,2070-05-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,32771031.71,0,0,-27000,0,32851315.54,0,0,0,0,2025-08-13 11:18:42.933434,1
570,2,2070,6,62244,2070-06-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,32851315.54,0,0,-27000,0,32931862.2,0,0,0,0,2025-08-13 11:18:43.087554,1
571,2,2070,7,62274,2070-07-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,32931862.2,0,0,-82426,0,32957246.55,0,0,0,0,2025-08-13 11:18:43.231654,1
572,2,2070,8,62305,2070-08-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,32957246.55,0,0,-27000,0,33038139.99,0,0,0,0,2025-08-13 11:18:43.382739,1
573,2,2070,9,62336,2070-09-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,33038139.99,0,0,-27000,0,33119298.27,0,0,0,0,2025-08-13 11:18:43.542675,1
574,2,2070,10,62366,2070-10-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,33119298.27,0,0,-27000,0,33200722.23,0,0,0,0,2025-08-13 11:18:43.711979,1
575,2,2070,11,62397,2070-11-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,33200722.23,0,0,-27000,0,33282412.76,0,0,0,0,2025-08-13 11:18:43.868953,1
576,2,2070,12,62427,2070-12-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,33282412.76,0,0,-82426,0,33308944.72,0,0,0,0,2025-08-13 11:18:44.017939,1
577,2,2071,1,62458,2071-01-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,33308944.72,0,0,-27000,0,33390989.53,0,0,0,0,2025-08-13 11:18:44.195417,1
578,2,2071,2,62489,2071-02-01,23000,0,13000,0,2200,0,0,0,0,0,0,10000,0,0,0,0,38200,10000,0,33390989.53,0,0,-28200,0,33472102.94,0,0,0,0,2025-08-13 11:18:44.35352,1
579,2,2071,3,62517,2071-03-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,33472102.94,0,0,-27000,0,33554681.9,0,0,0,0,2025-08-13 11:18:44.506726,1
580,2,2071,4,62548,2071-04-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,33554681.9,0,0,-27000,0,33637531.2,0,0,0,0,2025-08-13 11:18:44.671382,1
581,2,2071,5,62578,2071-05-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,33637531.2,0,0,-27000,0,33720651.72,0,0,0,0,2025-08-13 11:18:44.816067,1
582,2,2071,6,62609,2071-06-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,33720651.72,0,0,-27000,0,33804044.36,0,0,0,0,2025-08-13 11:18:44.962516,1
583,2,2071,7,62639,2071-07-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,33804044.36,0,0,-82426,0,33832284,0,0,0,0,2025-08-13 11:18:45.103868,1
584,2,2071,8,62670,2071-08-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,33832284,0,0,-27000,0,33916042.1,0,0,0,0,2025-08-13 11:18:45.258687,1
585,2,2071,9,62701,2071-09-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,33916042.1,0,0,-27000,0,34000074.39,0,0,0,0,2025-08-13 11:18:45.441715,1
586,2,2071,10,62731,2071-10-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,34000074.39,0,0,-27000,0,34084381.79,0,0,0,0,2025-08-13 11:18:45.592174,1
587,2,2071,11,62762,2071-11-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,34084381.79,0,0,-27000,0,34168965.19,0,0,0,0,2025-08-13 11:18:45.747079,1
588,2,2071,12,62792,2071-12-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,34168965.19,0,0,-82426,0,34198399.49,0,0,0,0,2025-08-13 11:18:45.89874,1
589,2,2072,1,62823,2072-01-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,34198399.49,0,0,-27000,0,34283356.15,0,0,0,0,2025-08-13 11:18:46.043414,1
590,2,2072,2,62854,2072-02-01,23000,0,13000,0,2200,0,0,0,0,0,0,10000,0,0,0,0,38200,10000,0,34283356.15,0,0,-28200,0,34367390.94,0,0,0,0,2025-08-13 11:18:46.17709,1
591,2,2072,3,62883,2072-03-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,34367390.94,0,0,-27000,0,34452900.83,0,0,0,0,2025-08-13 11:18:46.361173,1
592,2,2072,4,62914,2072-04-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,34452900.83,0,0,-27000,0,34538690.66,0,0,0,0,2025-08-13 11:18:46.535435,1
593,2,2072,5,62944,2072-05-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,34538690.66,0,0,-27000,0,34624761.35,0,0,0,0,2025-08-13 11:18:46.682777,1
594,2,2072,6,62975,2072-06-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,34624761.35,0,0,-27000,0,34711113.81,0,0,0,0,2025-08-13 11:18:46.832947,1
595,2,2072,7,63005,2072-07-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,34711113.81,0,0,-82426,0,34742322.96,0,0,0,0,2025-08-13 11:18:46.97716,1
596,2,2072,8,63036,2072-08-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,34742322.96,0,0,-27000,0,34829060.29,0,0,0,0,2025-08-13 11:18:47.142332,1
597,2,2072,9,63067,2072-09-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,34829060.29,0,0,-27000,0,34916081.57,0,0,0,0,2025-08-13 11:18:47.2924,1
598,2,2072,10,63097,2072-10-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,34916081.57,0,0,-27000,0,35003387.73,0,0,0,0,2025-08-13 11:18:47.479366,1
599,2,2072,11,63128,2072-11-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,35003387.73,0,0,-27000,0,35090979.71,0,0,0,0,2025-08-13 11:18:47.633934,1
600,2,2072,12,63158,2072-12-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,35090979.71,0,0,-82426,0,35123432.45,0,0,0,0,2025-08-13 11:18:47.790377,1
601,2,2073,1,63189,2073-01-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,35123432.45,0,0,-27000,0,35211417.43,0,0,0,0,2025-08-13 11:18:47.961098,1
602,2,2073,2,63220,2073-02-01,23000,0,13000,0,2200,0,0,0,0,0,0,10000,0,0,0,0,38200,10000,0,35211417.43,0,0,-28200,0,35298490.45,0,0,0,0,2025-08-13 11:18:48.128689,1
603,2,2073,3,63248,2073-03-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,35298490.45,0,0,-27000,0,35387048.52,0,0,0,0,2025-08-13 11:18:48.289636,1
604,2,2073,4,63279,2073-04-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,35387048.52,0,0,-27000,0,35475896.51,0,0,0,0,2025-08-13 11:18:48.453542,1
605,2,2073,5,63309,2073-05-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,35475896.51,0,0,-27000,0,35565035.36,0,0,0,0,2025-08-13 11:18:48.61988,1
606,2,2073,6,63340,2073-06-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,35565035.36,0,0,-27000,0,35654466.03,0,0,0,0,2025-08-13 11:18:48.782579,1
607,2,2073,7,63370,2073-07-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,35654466.03,0,0,-82426,0,35688763.48,0,0,0,0,2025-08-13 11:18:48.943918,1
608,2,2073,8,63401,2073-08-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,35688763.48,0,0,-27000,0,35778599.2,0,0,0,0,2025-08-13 11:18:49.094068,1
609,2,2073,9,63432,2073-09-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,35778599.2,0,0,-27000,0,35868729.02,0,0,0,0,2025-08-13 11:18:49.243489,1
610,2,2073,10,63462,2073-10-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,35868729.02,0,0,-27000,0,35959153.91,0,0,0,0,2025-08-13 11:18:49.412653,1
611,2,2073,11,63493,2073-11-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,35959153.91,0,0,-27000,0,36049874.82,0,0,0,0,2025-08-13 11:18:49.565999,1
612,2,2073,12,63523,2073-12-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,36049874.82,0,0,-82426,0,36085466.73,0,0,0,0,2025-08-13 11:18:49.711054,1
613,2,2074,1,63554,2074-01-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,36085466.73,0,0,-27000,0,36176601.16,0,0,0,0,2025-08-13 11:18:49.869773,1
614,2,2074,2,63585,2074-02-01,23000,0,13000,0,2200,0,0,0,0,0,0,10000,0,0,0,0,38200,10000,0,36176601.16,0,0,-28200,0,36266833.94,0,0,0,0,2025-08-13 11:18:50.029282,1
615,2,2074,3,63613,2074-03-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,36266833.94,0,0,-27000,0,36358562.12,0,0,0,0,2025-08-13 11:18:50.198776,1
616,2,2074,4,63644,2074-04-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,36358562.12,0,0,-27000,0,36450590.59,0,0,0,0,2025-08-13 11:18:50.359766,1
617,2,2074,5,63674,2074-05-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,36450590.59,0,0,-27000,0,36542920.34,0,0,0,0,2025-08-13 11:18:50.534253,1
618,2,2074,6,63705,2074-06-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,36542920.34,0,0,-27000,0,36635552.35,0,0,0,0,2025-08-13 11:18:50.692715,1
619,2,2074,7,63735,2074-07-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,36635552.35,0,0,-82426,0,36673061.61,0,0,0,0,2025-08-13 11:18:50.85086,1
620,2,2074,8,63766,2074-08-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,36673061.61,0,0,-27000,0,36766119.67,0,0,0,0,2025-08-13 11:18:51.014365,1
621,2,2074,9,63797,2074-09-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,36766119.67,0,0,-27000,0,36859482.38,0,0,0,0,2025-08-13 11:18:51.172666,1
622,2,2074,10,63827,2074-10-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,36859482.38,0,0,-27000,0,36953150.74,0,0,0,0,2025-08-13 11:18:51.331595,1
623,2,2074,11,63858,2074-11-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,36953150.74,0,0,-27000,0,37047125.74,0,0,0,0,2025-08-13 11:18:51.489779,1
624,2,2074,12,63888,2074-12-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,37047125.74,0,0,-82426,0,37085982.38,0,0,0,0,2025-08-13 11:18:51.646118,1
625,2,2075,1,63919,2075-01-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,37085982.38,0,0,-27000,0,37180392.24,0,0,0,0,2025-08-13 11:18:51.805298,1
626,2,2075,2,63950,2075-02-01,23000,0,13000,0,2200,0,0,0,0,0,0,10000,0,0,0,0,38200,10000,0,37180392.24,0,0,-28200,0,37273911.17,0,0,0,0,2025-08-13 11:18:51.949409,1
627,2,2075,3,63978,2075-03-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,37273911.17,0,0,-27000,0,37368936.26,0,0,0,0,2025-08-13 11:18:52.095569,1
628,2,2075,4,64009,2075-04-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,37368936.26,0,0,-27000,0,37464272.43,0,0,0,0,2025-08-13 11:18:52.463337,1
629,2,2075,5,64039,2075-05-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,37464272.43,0,0,-27000,0,37559920.71,0,0,0,0,2025-08-13 11:18:52.610313,1
630,2,2075,6,64070,2075-06-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,37559920.71,0,0,-27000,0,37655882.11,0,0,0,0,2025-08-13 11:18:52.755256,1
631,2,2075,7,64100,2075-07-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,37655882.11,0,0,-82426,0,37696731.67,0,0,0,0,2025-08-13 11:18:52.898362,1
632,2,2075,8,64131,2075-08-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,37696731.67,0,0,-27000,0,37793140.96,0,0,0,0,2025-08-13 11:18:53.043476,1
633,2,2075,9,64162,2075-09-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,37793140.96,0,0,-27000,0,37889865.87,0,0,0,0,2025-08-13 11:18:53.228173,1
634,2,2075,10,64192,2075-10-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,37889865.87,0,0,-27000,0,37986907.43,0,0,0,0,2025-08-13 11:18:53.407554,1
635,2,2075,11,64223,2075-11-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,37986907.43,0,0,-27000,0,38084266.68,0,0,0,0,2025-08-13 11:18:53.568538,1
636,2,2075,12,64253,2075-12-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,38084266.68,0,0,-82426,0,38126518.66,0,0,0,0,2025-08-13 11:18:53.728553,1
637,2,2076,1,64284,2076-01-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,38126518.66,0,0,-27000,0,38224334.96,0,0,0,0,2025-08-13 11:18:53.912355,1
638,2,2076,2,64315,2076-02-01,23000,0,13000,0,2200,0,0,0,0,0,0,10000,0,0,0,0,38200,10000,0,38224334.96,0,0,-28200,0,38321271.49,0,0,0,0,2025-08-13 11:18:54.065564,1
639,2,2076,3,64344,2076-03-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,38321271.49,0,0,-27000,0,38419725.36,0,0,0,0,2025-08-13 11:18:54.218149,1
640,2,2076,4,64375,2076-04-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,38419725.36,0,0,-27000,0,38518501.54,0,0,0,0,2025-08-13 11:18:54.38084,1
641,2,2076,5,64405,2076-05-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,38518501.54,0,0,-27000,0,38617601.1,0,0,0,0,2025-08-13 11:18:54.546039,1
642,2,2076,6,64436,2076-06-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,38617601.1,0,0,-27000,0,38717025.07,0,0,0,0,2025-08-13 11:18:54.694401,1
643,2,2076,7,64466,2076-07-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,38717025.07,0,0,-82426,0,38761348.54,0,0,0,0,2025-08-13 11:18:54.870586,1
644,2,2076,8,64497,2076-08-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,38761348.54,0,0,-27000,0,38861243.11,0,0,0,0,2025-08-13 11:18:55.032944,1
645,2,2076,9,64528,2076-09-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,38861243.11,0,0,-27000,0,38961464.7,0,0,0,0,2025-08-13 11:18:55.250109,1
646,2,2076,10,64558,2076-10-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,38961464.7,0,0,-27000,0,39062014.4,0,0,0,0,2025-08-13 11:18:55.406255,1
647,2,2076,11,64589,2076-11-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,39062014.4,0,0,-27000,0,39162893.27,0,0,0,0,2025-08-13 11:18:55.593346,1
648,2,2076,12,64619,2076-12-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,39162893.27,0,0,-82426,0,39208676.39,0,0,0,0,2025-08-13 11:18:55.75928,1
649,2,2077,1,64650,2077-01-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,39208676.39,0,0,-27000,0,39310035.4,0,0,0,0,2025-08-13 11:18:55.927959,1
650,2,2077,2,64681,2077-02-01,23000,0,13000,0,2200,0,0,0,0,0,0,10000,0,0,0,0,38200,10000,0,39310035.4,0,0,-28200,0,39410526.22,0,0,0,0,2025-08-13 11:18:56.088436,1
651,2,2077,3,64709,2077-03-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,39410526.22,0,0,-27000,0,39512546.03,0,0,0,0,2025-08-13 11:18:56.258143,1
652,2,2077,4,64740,2077-04-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,39512546.03,0,0,-27000,0,39614899.82,0,0,0,0,2025-08-13 11:18:56.415281,1
653,2,2077,5,64770,2077-05-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,39614899.82,0,0,-27000,0,39717588.7,0,0,0,0,2025-08-13 11:18:56.571929,1
654,2,2077,6,64801,2077-06-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,39717588.7,0,0,-27000,0,39820613.75,0,0,0,0,2025-08-13 11:18:56.735995,1
655,2,2077,7,64831,2077-07-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,39820613.75,0,0,-82426,0,39868550.08,0,0,0,0,2025-08-13 11:18:56.877947,1
656,2,2077,8,64862,2077-08-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,39868550.08,0,0,-27000,0,39972069.33,0,0,0,0,2025-08-13 11:18:57.019454,1
657,2,2077,9,64893,2077-09-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,39972069.33,0,0,-27000,0,40075927.49,0,0,0,0,2025-08-13 11:18:57.162391,1
658,2,2077,10,64923,2077-10-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,40075927.49,0,0,-27000,0,40180125.65,0,0,0,0,2025-08-13 11:18:57.305497,1
659,2,2077,11,64954,2077-11-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,40180125.65,0,0,-27000,0,40284664.92,0,0,0,0,2025-08-13 11:18:57.4557,1
